Id,Group,Click,Basket,Purchase,Timestamp
44037,Control,1,0,0,2024-07-11 17:26:02
44038,Control,0,0,0,2024-07-14 23:16:27
44039,Control,0,0,0,2024-07-14 14:38:25
44040,Control,1,1,1,2024-07-13 17:24:36
44041,Control,1,1,0,2024-07-10 07:55:14
44042,Control,0,0,0,2024-07-07 06:57:45
44043,Control,0,0,0,2024-07-14 13:08:16
44044,Control,0,0,0,2024-07-09 19:50:04
44045,Control,1,1,0,2024-07-06 04:21:25
44046,Control,1,0,0,2024-07-03 19:36:35
44047,Control,1,0,0,2024-07-10 07:01:36
44048,Control,1,1,0,2024-07-07 15:20:58
44049,Control,0,0,0,2024-07-04 16:31:08
44050,Control,0,0,0,2024-07-01 08:53:13
44051,Control,1,0,0,2024-07-02 09:23:21
44052,Control,1,0,0,2024-07-06 11:05:01
44053,Control,1,0,0,2024-07-12 23:25:18
44054,Control,1,1,0,2024-07-14 08:12:11
44055,Control,0,0,0,2024-07-10 17:44:23
44056,Control,1,1,0,2024-07-05 23:39:35
44057,Control,0,0,0,2024-07-03 16:40:05
44058,Control,1,1,0,2024-07-05 15:01:02
44059,Control,1,0,0,2024-07-02 05:41:25
44060,Control,0,0,0,2024-07-09 04:19:18
44061,Control,0,0,0,2024-07-05 03:11:17
44062,Control,1,1,0,2024-07-10 23:32:17
44063,Control,0,0,0,2024-07-13 15:21:05
44064,Control,1,0,0,2024-07-02 19:38:16
44065,Control,1,1,0,2024-07-01 22:36:16
44066,Control,0,0,0,2024-07-13 01:55:04
44067,Control,1,1,0,2024-07-11 02:17:00
44068,Control,0,0,0,2024-07-04 16:26:23
44069,Control,1,1,1,2024-07-09 07:11:45
44070,Control,1,0,0,2024-07-08 08:13:49
44071,Control,1,0,0,2024-07-05 13:00:18
44072,Control,1,1,0,2024-07-13 00:37:23
44073,Control,0,0,0,2024-07-11 12:44:01
44074,Control,0,0,0,2024-07-10 03:22:12
44075,Control,0,0,0,2024-07-02 03:10:07
44076,Control,1,0,0,2024-07-02 14:06:58
44077,Control,1,0,0,2024-07-04 16:24:03
44078,Control,0,0,0,2024-07-14 18:31:00
44079,Control,1,0,0,2024-07-04 00:06:17
44080,Control,1,1,0,2024-07-10 12:26:44
44081,Control,1,1,1,2024-07-03 22:14:05
44082,Control,1,1,0,2024-07-10 16:23:33
44083,Control,0,0,0,2024-07-04 16:15:49
44084,Control,0,0,0,2024-07-04 01:01:36
44085,Control,0,0,0,2024-07-12 11:37:48
44086,Control,0,0,0,2024-07-03 20:55:48
44087,Control,0,0,0,2024-07-11 21:14:24
44088,Control,1,0,0,2024-07-09 18:56:04
44089,Control,1,0,0,2024-07-06 12:21:22
44090,Control,0,0,0,2024-07-04 19:24:14
44091,Control,1,0,0,2024-07-14 00:39:35
44092,Control,0,0,0,2024-07-01 09:46:22
44093,Control,1,0,0,2024-07-09 02:05:32
44094,Control,1,1,0,2024-07-08 06:35:43
44095,Control,0,0,0,2024-07-14 19:15:50
44096,Control,1,1,0,2024-07-09 16:47:29
44097,Control,1,0,0,2024-07-07 04:44:07
44098,Control,1,1,0,2024-07-08 09:07:55
44099,Control,1,1,0,2024-07-13 19:55:04
44100,Control,1,1,1,2024-07-01 13:16:37
44101,Control,0,0,0,2024-07-03 21:59:05
44102,Control,1,0,0,2024-07-08 06:07:39
44103,Control,1,1,0,2024-07-04 17:45:34
44104,Control,1,0,0,2024-07-05 10:22:49
44105,Control,1,1,0,2024-07-11 09:12:43
44106,Control,1,0,0,2024-07-05 05:31:17
44107,Control,1,0,0,2024-07-11 03:01:43
44108,Control,1,1,0,2024-07-07 10:54:30
44109,Control,0,0,0,2024-07-09 22:51:37
44110,Control,0,0,0,2024-07-14 04:45:11
44111,Control,0,0,0,2024-07-12 15:17:08
44112,Control,0,0,0,2024-07-13 23:17:29
44113,Control,1,1,0,2024-07-11 04:08:41
44114,Control,0,0,0,2024-07-05 01:01:07
44115,Control,0,0,0,2024-07-07 22:31:37
44116,Control,0,0,0,2024-07-09 13:03:12
44117,Control,0,0,0,2024-07-10 16:55:09
44118,Control,0,0,0,2024-07-13 15:57:46
44119,Control,0,0,0,2024-07-12 21:51:43
44120,Control,1,0,0,2024-07-08 02:17:00
44121,Control,1,1,0,2024-07-09 05:30:48
44122,Control,0,0,0,2024-07-01 12:49:24
44123,Control,0,0,0,2024-07-14 21:51:28
44124,Control,0,0,0,2024-07-07 03:06:21
44125,Control,1,0,0,2024-07-10 15:55:38
44126,Control,0,0,0,2024-07-05 04:15:41
44127,Control,0,0,0,2024-07-11 10:33:34
44128,Control,0,0,0,2024-07-02 00:47:22
44129,Control,0,0,0,2024-07-02 11:57:23
44130,Control,0,0,0,2024-07-12 23:29:01
44131,Control,1,1,0,2024-07-11 11:01:37
44132,Control,0,0,0,2024-07-02 17:34:06
44133,Control,1,1,0,2024-07-06 17:59:56
44134,Control,1,0,0,2024-07-13 05:39:10
44135,Control,0,0,0,2024-07-08 23:52:20
44136,Control,0,0,0,2024-07-03 17:43:31
44137,Control,0,0,0,2024-07-13 08:46:20
44138,Control,1,1,1,2024-07-05 20:04:28
44139,Control,1,0,0,2024-07-13 19:51:19
44140,Control,0,0,0,2024-07-05 11:25:06
44141,Control,1,1,1,2024-07-06 03:27:56
44142,Control,1,1,1,2024-07-12 08:16:23
44143,Control,1,0,0,2024-07-09 08:52:36
44144,Control,1,0,0,2024-07-03 22:37:00
44145,Control,1,1,1,2024-07-04 19:44:04
44146,Control,0,0,0,2024-07-10 02:07:59
44147,Control,1,0,0,2024-07-12 08:23:10
44148,Control,1,0,0,2024-07-04 14:36:53
44149,Control,0,0,0,2024-07-11 23:58:36
44150,Control,0,0,0,2024-07-07 04:16:59
44151,Control,1,1,1,2024-07-14 14:04:52
44152,Control,0,0,0,2024-07-10 20:06:33
44153,Control,1,1,0,2024-07-12 18:34:18
44154,Control,1,0,0,2024-07-14 17:09:47
44155,Control,1,0,0,2024-07-02 00:30:24
44156,Control,1,0,0,2024-07-09 06:42:59
44157,Control,0,0,0,2024-07-11 14:28:47
44158,Control,1,1,0,2024-07-10 05:24:57
44159,Control,1,0,0,2024-07-03 06:17:41
44160,Control,1,1,1,2024-07-01 06:19:29
44161,Control,0,0,0,2024-07-06 16:30:25
44162,Control,0,0,0,2024-07-02 14:35:21
44163,Control,1,0,0,2024-07-08 10:06:20
44164,Control,0,0,0,2024-07-11 23:08:03
44165,Control,0,0,0,2024-07-04 20:03:16
44166,Control,1,1,1,2024-07-09 23:52:15
44167,Control,0,0,0,2024-07-06 09:51:47
44168,Control,0,0,0,2024-07-08 22:44:42
44169,Control,0,0,0,2024-07-09 12:22:42
44170,Control,0,0,0,2024-07-09 04:23:21
44171,Control,1,1,1,2024-07-13 20:28:30
44172,Control,0,0,0,2024-07-13 23:56:59
44173,Control,1,0,0,2024-07-09 16:25:21
44174,Control,0,0,0,2024-07-02 22:15:57
44175,Control,0,0,0,2024-07-12 21:33:05
44176,Control,1,0,0,2024-07-04 17:40:14
44177,Control,0,0,0,2024-07-10 18:07:51
44178,Control,0,0,0,2024-07-03 18:00:08
44179,Control,1,1,1,2024-07-09 07:13:42
44180,Control,1,0,0,2024-07-03 08:36:42
44181,Control,1,1,0,2024-07-05 10:30:00
44182,Control,1,0,0,2024-07-10 22:04:09
44183,Control,1,0,0,2024-07-09 19:09:28
44184,Control,0,0,0,2024-07-10 17:01:02
44185,Control,0,0,0,2024-07-03 22:58:56
44186,Control,0,0,0,2024-07-03 13:29:27
44187,Control,1,1,0,2024-07-06 15:30:34
44188,Control,1,1,1,2024-07-13 05:14:09
44189,Control,0,0,0,2024-07-04 22:34:11
44190,Control,1,1,1,2024-07-04 05:33:12
44191,Control,0,0,0,2024-07-01 22:39:08
44192,Control,0,0,0,2024-07-11 04:48:02
44193,Control,1,1,0,2024-07-05 17:53:46
44194,Control,0,0,0,2024-07-03 08:54:18
44195,Control,1,0,0,2024-07-14 22:07:25
44196,Control,0,0,0,2024-07-11 17:59:14
44197,Control,0,0,0,2024-07-05 00:55:15
44198,Control,0,0,0,2024-07-12 05:00:13
44199,Control,0,0,0,2024-07-02 14:26:24
44200,Control,0,0,0,2024-07-10 05:35:49
44201,Control,1,1,0,2024-07-12 04:20:28
44202,Control,1,0,0,2024-07-07 19:23:15
44203,Control,0,0,0,2024-07-08 08:57:12
44204,Control,0,0,0,2024-07-04 11:27:14
44205,Control,1,0,0,2024-07-02 07:09:04
44206,Control,0,0,0,2024-07-11 01:19:33
44207,Control,1,0,0,2024-07-10 00:35:11
44208,Control,0,0,0,2024-07-04 11:39:10
44209,Control,1,1,0,2024-07-04 06:23:27
44210,Control,0,0,0,2024-07-08 15:14:30
44211,Control,1,0,0,2024-07-01 13:24:01
44212,Control,0,0,0,2024-07-01 16:59:26
44213,Control,1,1,0,2024-07-01 01:59:14
44214,Control,0,0,0,2024-07-14 03:47:01
44215,Control,1,0,0,2024-07-06 15:51:39
44216,Control,0,0,0,2024-07-04 06:20:03
44217,Control,1,1,0,2024-07-05 05:43:08
44218,Control,1,0,0,2024-07-08 14:30:50
44219,Control,1,0,0,2024-07-10 03:45:05
44220,Control,1,0,0,2024-07-07 07:38:13
44221,Control,1,1,0,2024-07-01 11:46:26
44222,Control,1,1,0,2024-07-04 21:19:02
44223,Control,0,0,0,2024-07-10 04:55:31
44224,Control,0,0,0,2024-07-07 20:41:50
44225,Control,0,0,0,2024-07-02 08:16:13
44226,Control,1,0,0,2024-07-02 21:27:29
44227,Control,1,1,0,2024-07-11 11:47:12
44228,Control,1,0,0,2024-07-07 03:12:54
44229,Control,1,1,0,2024-07-09 23:45:44
44230,Control,1,1,1,2024-07-09 06:09:44
44231,Control,1,1,0,2024-07-11 20:28:10
44232,Control,0,0,0,2024-07-09 07:44:07
44233,Control,0,0,0,2024-07-03 11:16:24
44234,Control,1,1,0,2024-07-13 18:48:25
44235,Control,0,0,0,2024-07-01 03:04:11
44236,Control,0,0,0,2024-07-02 12:08:27
44237,Control,0,0,0,2024-07-05 07:16:52
44238,Control,0,0,0,2024-07-13 17:18:15
44239,Control,1,0,0,2024-07-06 08:03:01
44240,Control,1,1,0,2024-07-10 19:23:09
44241,Control,0,0,0,2024-07-03 20:21:11
44242,Control,1,1,0,2024-07-10 03:12:04
44243,Control,1,0,0,2024-07-13 20:33:34
44244,Control,1,1,0,2024-07-06 04:02:10
44245,Control,1,1,1,2024-07-03 19:45:56
44246,Control,1,1,0,2024-07-05 12:34:22
44247,Control,0,0,0,2024-07-14 02:13:17
44248,Control,0,0,0,2024-07-03 15:08:19
44249,Control,1,0,0,2024-07-05 13:54:40
44250,Control,1,0,0,2024-07-12 08:01:19
44251,Control,0,0,0,2024-07-02 18:19:05
44252,Control,0,0,0,2024-07-11 23:53:35
44253,Control,1,0,0,2024-07-03 04:47:39
44254,Control,0,0,0,2024-07-01 15:25:13
44255,Control,0,0,0,2024-07-10 10:47:41
44256,Control,0,0,0,2024-07-03 10:04:58
44257,Control,0,0,0,2024-07-12 05:45:04
44258,Control,0,0,0,2024-07-02 20:00:02
44259,Control,0,0,0,2024-07-13 06:33:57
44260,Control,0,0,0,2024-07-01 07:19:57
44261,Control,0,0,0,2024-07-11 06:01:24
44262,Control,0,0,0,2024-07-13 23:21:07
44263,Control,1,0,0,2024-07-13 00:02:00
44264,Control,0,0,0,2024-07-09 02:27:09
44265,Control,1,1,0,2024-07-05 06:30:45
44266,Control,0,0,0,2024-07-07 14:00:17
44267,Control,0,0,0,2024-07-04 09:42:56
44268,Control,1,1,0,2024-07-04 07:36:59
44269,Control,0,0,0,2024-07-05 05:59:06
44270,Control,0,0,0,2024-07-07 09:54:06
44271,Control,1,0,0,2024-07-01 08:46:24
44272,Control,1,1,1,2024-07-02 11:21:25
44273,Control,1,1,0,2024-07-13 05:18:30
44274,Control,0,0,0,2024-07-10 06:19:15
44275,Control,0,0,0,2024-07-05 13:21:15
44276,Control,1,1,0,2024-07-06 08:55:20
44277,Control,1,1,0,2024-07-09 06:43:00
44278,Control,0,0,0,2024-07-06 18:53:10
44279,Control,0,0,0,2024-07-01 20:40:23
44280,Control,1,1,0,2024-07-09 18:31:37
44281,Control,0,0,0,2024-07-08 15:54:50
44282,Control,1,0,0,2024-07-12 09:23:53
44283,Control,1,1,0,2024-07-12 06:46:25
44284,Control,1,0,0,2024-07-03 09:38:39
44285,Control,0,0,0,2024-07-11 12:51:17
44286,Control,1,0,0,2024-07-02 00:19:30
44287,Control,1,0,0,2024-07-14 20:25:51
44288,Control,0,0,0,2024-07-03 07:24:32
44289,Control,0,0,0,2024-07-06 20:34:57
44290,Control,0,0,0,2024-07-13 23:59:17
44291,Control,0,0,0,2024-07-07 04:52:07
44292,Control,1,1,0,2024-07-11 22:44:27
44293,Control,1,1,0,2024-07-08 05:28:54
44294,Control,0,0,0,2024-07-06 00:33:55
44295,Control,0,0,0,2024-07-13 23:15:25
44296,Control,1,0,0,2024-07-14 05:22:36
44297,Control,0,0,0,2024-07-14 06:19:02
44298,Control,1,0,0,2024-07-14 22:32:46
44299,Control,0,0,0,2024-07-08 06:14:38
44300,Control,1,0,0,2024-07-10 18:00:27
44301,Control,1,1,0,2024-07-11 04:02:39
44302,Control,1,1,0,2024-07-03 09:02:20
44303,Control,1,0,0,2024-07-12 20:21:43
44304,Control,1,1,1,2024-07-03 18:28:15
44305,Control,1,0,0,2024-07-05 10:05:02
44306,Control,0,0,0,2024-07-10 01:28:31
44307,Control,0,0,0,2024-07-02 12:54:36
44308,Control,1,1,0,2024-07-11 23:14:06
44309,Control,1,0,0,2024-07-01 02:13:22
44310,Control,1,1,0,2024-07-12 07:54:53
44311,Control,1,1,0,2024-07-05 11:45:44
44312,Control,0,0,0,2024-07-08 05:40:06
44313,Control,1,0,0,2024-07-02 15:25:34
44314,Control,0,0,0,2024-07-06 01:10:34
44315,Control,1,0,0,2024-07-04 18:09:40
44316,Control,1,0,0,2024-07-09 11:25:28
44317,Control,0,0,0,2024-07-11 05:39:49
44318,Control,0,0,0,2024-07-05 21:15:03
44319,Control,1,1,0,2024-07-10 16:32:41
44320,Control,0,0,0,2024-07-04 21:45:09
44321,Control,0,0,0,2024-07-09 13:22:22
44322,Control,1,0,0,2024-07-09 21:05:46
44323,Control,1,1,0,2024-07-03 00:48:18
44324,Control,0,0,0,2024-07-11 14:10:13
44325,Control,1,1,0,2024-07-04 01:25:55
44326,Control,1,0,0,2024-07-13 21:25:24
44327,Control,1,0,0,2024-07-04 22:28:43
44328,Control,1,0,0,2024-07-12 08:58:10
44329,Control,0,0,0,2024-07-06 05:26:11
44330,Control,0,0,0,2024-07-07 02:26:15
44331,Control,1,0,0,2024-07-03 15:38:46
44332,Control,1,1,0,2024-07-12 02:40:57
44333,Control,0,0,0,2024-07-01 12:58:11
44334,Control,0,0,0,2024-07-12 16:15:23
44335,Control,1,0,0,2024-07-13 11:37:53
44336,Control,0,0,0,2024-07-07 14:41:41
44337,Control,1,1,0,2024-07-01 21:57:49
44338,Control,0,0,0,2024-07-07 17:23:42
44339,Control,0,0,0,2024-07-04 21:23:52
44340,Control,1,0,0,2024-07-10 01:53:50
44341,Control,1,1,0,2024-07-02 01:44:09
44342,Control,1,0,0,2024-07-02 14:30:32
44343,Control,1,1,0,2024-07-06 22:16:41
44344,Control,0,0,0,2024-07-07 06:14:13
44345,Control,1,1,0,2024-07-07 01:15:24
44346,Control,1,1,0,2024-07-05 01:09:06
44347,Control,1,0,0,2024-07-09 09:02:49
44348,Control,1,1,1,2024-07-07 09:37:31
44349,Control,0,0,0,2024-07-01 02:27:07
44350,Control,0,0,0,2024-07-01 09:42:10
44351,Control,0,0,0,2024-07-02 03:16:54
44352,Control,0,0,0,2024-07-08 14:10:08
44353,Control,1,0,0,2024-07-14 23:33:15
44354,Control,0,0,0,2024-07-02 00:53:48
44355,Control,0,0,0,2024-07-09 09:24:21
44356,Control,1,1,0,2024-07-09 01:29:35
44357,Control,0,0,0,2024-07-13 20:17:48
44358,Control,1,1,0,2024-07-10 23:02:28
44359,Control,1,1,0,2024-07-10 01:59:37
44360,Control,0,0,0,2024-07-06 14:00:09
44361,Control,0,0,0,2024-07-12 14:54:41
44362,Control,1,1,1,2024-07-03 01:47:22
44363,Control,1,0,0,2024-07-05 18:02:54
44364,Control,0,0,0,2024-07-05 01:40:54
44365,Control,1,0,0,2024-07-11 06:18:11
44366,Control,0,0,0,2024-07-01 11:55:35
44367,Control,0,0,0,2024-07-07 07:59:34
44368,Control,0,0,0,2024-07-07 03:06:42
44369,Control,0,0,0,2024-07-03 19:01:44
44370,Control,0,0,0,2024-07-03 19:05:07
44371,Control,1,0,0,2024-07-03 19:07:17
44372,Control,1,0,0,2024-07-13 00:27:51
44373,Control,1,0,0,2024-07-07 17:50:54
44374,Control,1,0,0,2024-07-05 01:57:57
44375,Control,0,0,0,2024-07-03 21:06:42
44376,Control,1,1,0,2024-07-12 03:11:25
44377,Control,0,0,0,2024-07-01 05:26:23
44378,Control,1,0,0,2024-07-10 11:17:31
44379,Control,0,0,0,2024-07-03 22:52:17
44380,Control,1,0,0,2024-07-07 08:12:15
44381,Control,0,0,0,2024-07-14 15:16:33
44382,Control,1,0,0,2024-07-12 20:30:53
44383,Control,1,1,0,2024-07-08 00:54:29
44384,Control,0,0,0,2024-07-01 10:09:39
44385,Control,1,1,0,2024-07-07 10:33:56
44386,Control,0,0,0,2024-07-09 08:15:26
44387,Control,0,0,0,2024-07-02 21:51:58
44388,Control,1,1,0,2024-07-10 17:20:39
44389,Control,1,1,0,2024-07-11 01:46:55
44390,Control,1,1,0,2024-07-09 14:45:42
44391,Control,1,0,0,2024-07-14 12:58:48
44392,Control,1,1,0,2024-07-01 09:31:05
44393,Control,1,1,0,2024-07-08 15:10:36
44394,Control,1,0,0,2024-07-02 08:03:36
44395,Control,0,0,0,2024-07-14 21:09:41
44396,Control,1,1,1,2024-07-13 01:27:03
44397,Control,0,0,0,2024-07-02 18:47:50
44398,Control,1,0,0,2024-07-09 17:04:37
44399,Control,0,0,0,2024-07-12 09:39:11
44400,Control,1,0,0,2024-07-01 15:16:15
44401,Control,1,0,0,2024-07-12 10:22:39
44402,Control,0,0,0,2024-07-04 04:20:24
44403,Control,1,1,0,2024-07-04 15:56:34
44404,Control,0,0,0,2024-07-08 19:03:47
44405,Control,0,0,0,2024-07-01 10:26:12
44406,Control,0,0,0,2024-07-06 00:27:47
44407,Control,0,0,0,2024-07-07 23:27:29
44408,Control,0,0,0,2024-07-03 06:04:48
44409,Control,1,1,0,2024-07-13 15:58:23
44410,Control,1,1,0,2024-07-08 10:19:21
44411,Control,1,0,0,2024-07-10 09:56:47
44412,Control,1,1,0,2024-07-07 18:23:30
44413,Control,0,0,0,2024-07-04 12:32:56
44414,Control,0,0,0,2024-07-12 21:35:46
44415,Control,1,1,0,2024-07-13 08:31:53
44416,Control,1,0,0,2024-07-10 07:39:17
44417,Control,1,1,1,2024-07-03 14:51:45
44418,Control,0,0,0,2024-07-13 07:04:20
44419,Control,1,1,0,2024-07-01 04:45:11
44420,Control,1,1,0,2024-07-03 17:52:30
44421,Control,0,0,0,2024-07-02 03:03:27
44422,Control,0,0,0,2024-07-13 19:27:04
44423,Control,0,0,0,2024-07-01 02:44:22
44424,Control,0,0,0,2024-07-04 16:43:48
44425,Control,0,0,0,2024-07-05 17:13:11
44426,Control,0,0,0,2024-07-08 17:13:23
44427,Control,0,0,0,2024-07-10 14:29:02
44428,Control,0,0,0,2024-07-08 22:15:35
44429,Control,0,0,0,2024-07-03 08:51:06
44430,Control,1,0,0,2024-07-09 03:37:39
44431,Control,0,0,0,2024-07-11 16:51:16
44432,Control,1,1,0,2024-07-11 02:44:58
44433,Control,0,0,0,2024-07-11 02:50:25
44434,Control,0,0,0,2024-07-05 10:34:37
44435,Control,0,0,0,2024-07-02 08:28:20
44436,Control,1,1,0,2024-07-11 15:49:34
44437,Control,1,0,0,2024-07-07 18:12:42
44438,Control,0,0,0,2024-07-06 07:00:05
44439,Control,1,0,0,2024-07-02 12:43:07
44440,Control,1,1,0,2024-07-12 01:16:03
44441,Control,0,0,0,2024-07-13 08:53:12
44442,Control,0,0,0,2024-07-11 18:04:31
44443,Control,0,0,0,2024-07-03 10:57:09
44444,Control,0,0,0,2024-07-12 13:38:40
44445,Control,1,1,1,2024-07-03 20:34:09
44446,Control,0,0,0,2024-07-13 18:53:45
44447,Control,0,0,0,2024-07-04 15:37:59
44448,Control,0,0,0,2024-07-07 05:56:15
44449,Control,1,1,0,2024-07-03 12:47:21
44450,Control,0,0,0,2024-07-04 10:01:19
44451,Control,0,0,0,2024-07-04 03:11:18
44452,Control,0,0,0,2024-07-01 09:24:29
44453,Control,0,0,0,2024-07-06 18:25:29
44454,Control,0,0,0,2024-07-10 00:20:13
44455,Control,1,0,0,2024-07-04 03:33:31
44456,Control,0,0,0,2024-07-02 21:42:25
44457,Control,1,0,0,2024-07-04 03:11:48
44458,Control,1,0,0,2024-07-01 03:19:14
44459,Control,1,0,0,2024-07-08 02:56:24
44460,Control,1,0,0,2024-07-08 18:01:32
44461,Control,1,1,0,2024-07-13 02:21:56
44462,Control,1,1,0,2024-07-08 16:02:51
44463,Control,1,1,0,2024-07-11 11:58:28
44464,Control,1,0,0,2024-07-13 11:41:59
44465,Control,0,0,0,2024-07-04 05:54:15
44466,Control,0,0,0,2024-07-10 06:07:00
44467,Control,0,0,0,2024-07-05 20:45:22
44468,Control,0,0,0,2024-07-07 22:45:43
44469,Control,0,0,0,2024-07-02 13:03:57
44470,Control,1,1,0,2024-07-01 01:37:02
44471,Control,1,1,0,2024-07-02 12:09:32
44472,Control,0,0,0,2024-07-02 23:35:53
44473,Control,0,0,0,2024-07-02 06:16:59
44474,Control,0,0,0,2024-07-09 03:40:46
44475,Control,1,0,0,2024-07-12 17:31:59
44476,Control,1,0,0,2024-07-04 07:47:41
44477,Control,1,0,0,2024-07-02 13:08:22
44478,Control,0,0,0,2024-07-12 01:23:58
44479,Control,1,0,0,2024-07-07 04:46:50
44480,Control,0,0,0,2024-07-12 12:23:19
44481,Control,0,0,0,2024-07-03 06:45:46
44482,Control,0,0,0,2024-07-02 01:53:41
44483,Control,1,0,0,2024-07-03 12:43:59
44484,Control,0,0,0,2024-07-09 04:41:35
44485,Control,0,0,0,2024-07-02 18:59:08
44486,Control,1,0,0,2024-07-02 00:08:39
44487,Control,1,0,0,2024-07-03 09:21:59
44488,Control,0,0,0,2024-07-05 01:06:59
44489,Control,0,0,0,2024-07-06 08:08:02
44490,Control,0,0,0,2024-07-01 00:36:23
44491,Control,0,0,0,2024-07-14 05:05:46
44492,Control,0,0,0,2024-07-14 14:51:35
44493,Control,0,0,0,2024-07-01 21:16:07
44494,Control,0,0,0,2024-07-14 03:31:49
44495,Control,0,0,0,2024-07-08 01:45:40
44496,Control,0,0,0,2024-07-04 01:44:21
44497,Control,0,0,0,2024-07-09 08:13:25
44498,Control,0,0,0,2024-07-13 22:45:10
44499,Control,0,0,0,2024-07-09 16:26:14
44500,Control,1,1,0,2024-07-13 04:32:27
44501,Control,0,0,0,2024-07-09 01:26:10
44502,Control,1,0,0,2024-07-12 09:05:48
44503,Control,0,0,0,2024-07-01 10:53:11
44504,Control,1,0,0,2024-07-03 03:33:57
44505,Control,0,0,0,2024-07-07 12:07:16
44506,Control,1,1,0,2024-07-13 04:41:23
44507,Control,0,0,0,2024-07-14 00:47:24
44508,Control,0,0,0,2024-07-01 20:48:09
44509,Control,0,0,0,2024-07-02 05:23:02
44510,Control,0,0,0,2024-07-09 18:34:22
44511,Control,1,0,0,2024-07-01 01:36:26
44512,Control,1,1,0,2024-07-05 00:41:41
44513,Control,0,0,0,2024-07-02 23:03:15
44514,Control,1,0,0,2024-07-02 11:21:06
44515,Control,1,0,0,2024-07-13 18:51:29
44516,Control,0,0,0,2024-07-04 06:33:04
44517,Control,0,0,0,2024-07-08 15:26:59
44518,Control,0,0,0,2024-07-11 06:09:36
44519,Control,0,0,0,2024-07-14 03:15:39
44520,Control,0,0,0,2024-07-01 15:22:14
44521,Control,1,1,0,2024-07-10 17:34:51
44522,Control,1,1,0,2024-07-01 03:08:20
44523,Control,1,0,0,2024-07-10 00:05:21
44524,Control,1,0,0,2024-07-13 08:14:29
44525,Control,0,0,0,2024-07-01 10:10:46
44526,Control,1,0,0,2024-07-10 18:28:53
44527,Control,0,0,0,2024-07-01 09:47:08
44528,Control,1,1,0,2024-07-12 13:12:36
44529,Control,0,0,0,2024-07-03 01:40:29
44530,Control,1,0,0,2024-07-06 14:11:57
44531,Control,0,0,0,2024-07-04 01:25:28
44532,Control,1,0,0,2024-07-06 14:49:14
44533,Control,0,0,0,2024-07-10 21:17:57
44534,Control,0,0,0,2024-07-10 07:25:11
44535,Control,1,1,0,2024-07-09 20:40:40
44536,Control,1,0,0,2024-07-13 13:42:32
44537,Control,0,0,0,2024-07-06 11:19:28
44538,Control,0,0,0,2024-07-14 03:56:29
44539,Control,0,0,0,2024-07-10 22:04:48
44540,Control,0,0,0,2024-07-04 16:24:19
44541,Control,0,0,0,2024-07-14 17:09:32
44542,Control,0,0,0,2024-07-06 08:01:51
44543,Control,0,0,0,2024-07-02 16:51:13
44544,Control,0,0,0,2024-07-09 03:20:24
44545,Control,0,0,0,2024-07-08 16:01:47
44546,Control,1,0,0,2024-07-05 05:22:17
44547,Control,0,0,0,2024-07-08 09:14:19
44548,Control,1,0,0,2024-07-12 14:40:28
44549,Control,1,1,0,2024-07-05 12:47:26
44550,Control,1,0,0,2024-07-02 21:28:41
44551,Control,0,0,0,2024-07-04 16:07:22
44552,Control,0,0,0,2024-07-11 10:26:18
44553,Control,0,0,0,2024-07-12 22:33:42
44554,Control,0,0,0,2024-07-12 18:00:41
44555,Control,0,0,0,2024-07-04 20:19:05
44556,Control,1,0,0,2024-07-07 02:43:26
44557,Control,0,0,0,2024-07-13 21:52:43
44558,Control,1,1,0,2024-07-14 19:35:59
44559,Control,0,0,0,2024-07-13 10:53:20
44560,Control,0,0,0,2024-07-12 08:08:10
44561,Control,0,0,0,2024-07-04 00:09:15
44562,Control,1,1,1,2024-07-04 15:11:43
44563,Control,1,0,0,2024-07-07 00:05:41
44564,Control,0,0,0,2024-07-11 04:43:26
44565,Control,0,0,0,2024-07-02 18:11:45
44566,Control,0,0,0,2024-07-09 02:49:29
44567,Control,0,0,0,2024-07-04 09:07:01
44568,Control,0,0,0,2024-07-04 05:42:14
44569,Control,0,0,0,2024-07-06 17:08:23
44570,Control,0,0,0,2024-07-06 13:52:09
44571,Control,1,1,0,2024-07-01 10:04:12
44572,Control,0,0,0,2024-07-04 09:03:59
44573,Control,1,1,0,2024-07-03 14:43:27
44574,Control,0,0,0,2024-07-01 06:09:23
44575,Control,0,0,0,2024-07-11 03:22:27
44576,Control,1,0,0,2024-07-02 22:27:57
44577,Control,0,0,0,2024-07-08 01:48:52
44578,Control,0,0,0,2024-07-07 10:29:09
44579,Control,0,0,0,2024-07-07 07:25:23
44580,Control,1,1,0,2024-07-11 12:04:28
44581,Control,0,0,0,2024-07-12 04:40:51
44582,Control,0,0,0,2024-07-09 22:26:39
44583,Control,0,0,0,2024-07-07 04:15:02
44584,Control,1,0,0,2024-07-02 06:46:22
44585,Control,1,0,0,2024-07-01 21:57:44
44586,Control,1,1,0,2024-07-03 16:54:17
44587,Control,1,1,0,2024-07-12 01:38:06
44588,Control,0,0,0,2024-07-09 22:22:54
44589,Control,1,0,0,2024-07-03 07:54:49
44590,Control,0,0,0,2024-07-03 13:27:04
44591,Control,1,0,0,2024-07-09 16:24:18
44592,Control,0,0,0,2024-07-04 21:54:42
44593,Control,0,0,0,2024-07-11 22:30:29
44594,Control,1,1,1,2024-07-05 10:18:59
44595,Control,0,0,0,2024-07-10 23:25:59
